TICK 1,TICK 2,TRADES #,GROWTH W ALGO %,GROWTH WO ALGO %,GROWTH DIFF,PROFIT,INITIAL BUY,COEFFICIENT
,,"=SUBTOTAL(1,C5:C130000)","=SUBTOTAL(1,D5:D130000)","=SUBTOTAL(1,E5:E130000)","=SUBTOTAL(1,F5:F130000)","=SUBTOTAL(1,G5:G130000)","=SUBTOTAL(1,H5:H130000)","=SUBTOTAL(1,I5:I130000)"


ALLE,CDNS,4,5.0480174696477,8.775574637913923,-3.727557168266223,9.770942491007474,193.55999755859375,0.7984962406015037
ALLE,CDW,5,1.446053569689097,-0.9513992628082037,2.397452832497301,2.798981254186174,193.55999755859375,0.8691729323308269
ALLE,CE,4,5.1992632359051765,0.7959006086873807,4.4033626272177955,10.063693792482923,193.55999755859375,0.9278195488721804
ALLE,CERN,4,3.65290042429251,7.429005507352331,-3.776105083059821,7.070553972078443,193.55999755859375,0.9819548872180449
ALLE,CF,5,4.880008413574174,-1.5604135787466407,6.440421992320815,9.445744166173341,193.55999755859375,0.9037593984962405
ALLE,CFG,5,5.112103775643637,-1.9866179169366762,7.0987216925803125,9.894987943328601,193.55999755859375,0.8917293233082706
ALLE,CHD,2,5.308310302693539,5.316073358970154,-0.00776305627661511,10.274765292296195,193.55999755859375,0.8947368421052632
ALLE,CHRW,5,7.078101915267358,2.6306312476911335,4.447470667576225,13.700373894386274,193.55999755859375,0.6857142857142857
ALLE,CHTR,4,6.706477884989271,4.096135719025816,2.6103421659634547,12.981058430452862,193.55999755859375,0.9157894736842105
ALLE,CI,2,1.7812090720211682,3.4946088817931935,-1.7133998097720253,3.4477082363176237,193.55999755859375,0.9518796992481202
ALLE,CINF,3,1.321802518971871,-1.0557014876766584,2.3775040066485293,2.558480923451384,193.55999755859375,0.9684210526315788
ALLE,CL,6,12.353914622006636,4.952943404532737,7.400971217473899,23.9122368407468,193.55999755859375,0.9203007518796992
ALLE,CLX,1,4.002843947106112,4.002843947106112,0.0,7.747904646292909,193.55999755859375,-0.03609022556390977
ALLE,CMA,4,1.2309691798698958,-4.368191309949559,5.599160489819455,2.382663914503212,193.55999755859375,0.882706766917293
ALLE,CMCSA,5,2.4796616474525828,-1.7370461357910632,4.2167077832436455,4.799633024270605,193.55999755859375,0.9097744360902256
ALLE,CME,7,5.92595571860883,0.18850192240665098,5.737453796202179,11.470279744262598,193.55999755859375,0.9413533834586465
ALLE,CMG,2,7.340628963465654,14.721597507878906,-7.3809685444132525,14.208521242469544,193.55999755859375,0.7488721804511278
ALLE,CMI,2,2.899793956403474,3.0264720435664745,-0.12667808716300044,5.612841111218813,193.55999755859375,0.932330827067669
ALLE,CMS,3,4.965833107349215,1.1672229042568922,3.7986102030923226,9.61186644134898,193.55999755859375,0.8977443609022555
ALLE,CNC,2,5.992701000176551,8.530053581024244,-2.5373525808476938,11.599471909635554,193.55999755859375,0.7032719564662268
ALLE,CNP,5,9.925334302205226,0.8152650159484551,9.11006928625677,19.2114768330307,193.55999755859375,0.8867996114157018
ALLE,COF,4,-3.666031168462703,-5.397117371703548,1.7310862032408445,-7.095969840173694,193.55999755859375,0.9203007518796992
ALLE,COG,3,13.242654848399818,8.542926514410665,4.699728333989153,25.632482401255686,193.55999755859375,-0.24896579421424708
ALLE,COO,2,2.9974289691979172,0.6047390690862627,2.3926899001116544,5.801823439600071,193.55999755859375,0.956390977443609
ALLE,COP,4,5.387135297744871,5.520252331557626,-0.13311703381275475,10.427338950793114,193.55999755859375,0.8646616541353382
ALLE,COST,1,1.3883999288679414,1.3883999288679414,0.0,2.6873868684203046,193.55999755859375,0.6481203007518795
ALLE,CPB,3,14.720742230185314,7.119563124422263,7.601179105763051,28.493468301353573,193.55999755859375,0.6015037593984961
ALLE,CPRT,3,0.5908730352248082,-3.415846389926195,4.006719425151003,1.1436938325555275,193.55999755859375,0.8857142857142858
ALLE,CRM,1,-1.8251099604068302,-1.8251099604068302,0.0,-3.532682794805112,193.55999755859375,0.7969924812030074
ALLE,CSCO,1,0.4289661363021778,0.4289661363021778,0.0,0.8303068429536893,193.55999755859375,0.7341106197979008
ALLE,CSX,5,5.423810739606122,1.6232218016623532,3.8005889379437683,10.498327935164355,193.55999755859375,0.8571428571428572
ALLE,CTAS,4,1.240910914802246,0.9234347265179247,0.3174761882843212,2.4019071363955504,193.55999755859375,0.9864661654135337
ALLE,CTLT,2,8.115301020633257,7.297462276231588,0.8178387444016693,15.707976457410268,193.55999755859375,0.7894736842105263
ALLE,CTSH,2,0.9712053886585789,1.9877770122374563,-1.0165716235788773,1.879865126576476,193.55999755859375,0.9067669172932331
ALLE,CTVA,3,6.166076906633396,1.7573271928006509,4.408749713832745,11.935058309940615,193.55999755859375,0.8436090225563909
ALLE,CTXS,1,0.5081192711681608,0.5081192711681608,0.0,0.9835156488678365,193.55999755859375,-0.5714285714285714
ALLE,CVS,7,9.686109133964429,1.6942810424687365,7.991828091495693,18.748432603224273,193.55999755859375,0.9172932330827066
ALLE,CVX,4,0.49745745900008503,5.968711759898985,-5.4712543008989005,0.9628786454956071,193.55999755859375,0.9593984962406013
ALLE,D,7,11.54229679370458,2.2328630687647113,9.309433724939868,22.34126939210023,193.55999755859375,0.9383458646616539
ALLE,DAL,4,-21.70888519624534,-15.395037978328663,-6.313847217916678,-42.0197176558504,193.55999755859375,0.9127819548872179
ALLE,DD,4,4.441769843329945,6.449358259654308,-2.0075884163243627,8.597489600307796,193.55999755859375,0.900751879699248
ALLE,DE,5,3.7608341557545857,-1.5642174929922161,5.325051648746802,7.279470500061336,193.55999755859375,0.9383458646616539
ALLE,DFS,4,-8.6503606445154,-9.11185931515415,0.4614986706387505,-16.743637852333563,193.55999755859375,0.9248120300751879
ALLE,DG,4,13.748904531137713,11.949996488469068,1.7989080426686446,26.612379274803544,193.55999755859375,0.8526315789473683
ALLE,DGX,2,15.546165863989085,5.717181842187887,9.828984021801197,30.091158266792206,193.55999755859375,0.9744360902255638
ALLE,DHI,5,4.471208700728491,-0.9670411361509612,5.438249836879452,8.654471451969698,193.55999755859375,0.900751879699248
ALLE,DHR,6,10.430704010642792,7.07701437987773,3.3536896307650617,20.18967042834433,193.55999755859375,0.9473684210526315
ALLE,DIS,1,-2.9215463610918273,-2.9215463610918273,0.0,-5.654945065202526,193.55999755859375,0.8661654135338346
ALLE,DISCA,6,6.266037221450765,-2.14246615394492,8.408503375395686,12.128541492860677,193.55999755859375,0.9428571428571428
ALLE,DISCK,4,4.211831941164627,-1.2524486348917734,5.4642805760564,8.152421802490323,193.55999755859375,0.9386988253153485
ALLE,DISH,1,0.4020294553805292,0.4020294553805292,0.0,0.77816820401938,193.55999755859375,0.8556390977443609
ALLE,DLR,1,4.515474515556004,4.515474515556004,0.0,8.740152362069125,193.55999755859375,0.4015037593984962
ALLE,DLTR,1,-2.906454713282064,-2.906454713282064,0.0,-5.625733672070396,193.55999755859375,0.5859346033018082
ALLE,DOV,6,6.141233865137613,1.1567700035418866,4.984463861595726,11.886972119427895,193.55999755859375,0.956390977443609
ALLE,DOW,3,8.213812812105763,3.9993041189177383,4.214508693188025,15.898655878579376,193.55999755859375,0.7293233082706766
ALLE,DPZ,1,3.7456425733065117,3.7456425733065117,0.0,7.250065673445732,193.55999755859375,0.5864661654135337
ALLE,DRE,5,11.653146977178196,3.7167397943908367,7.9364071827873595,22.55583100452546,193.55999755859375,0.9157894736842105
ALLE,DRI,6,5.0408184433867,4.357260742672358,0.6835577007143412,9.75700805595244,193.55999755859375,0.8481203007518796
ALLE,DTE,3,4.9206114004602926,0.6937835972354953,4.226827803224797,9.524335306598829,193.55999755859375,0.9203007518796992
ALLE,DUK,4,4.413549285901828,1.5677992621305126,2.8457500237713154,8.542865890038911,193.55999755859375,0.9924812030075187
ALLE,DVA,5,4.96305215193958,-1.1168918822410914,6.079944034180672,9.606483624125985,193.55999755859375,0.9308270676691727
ALLE,DVN,4,2.300405246868045,20.95461218942271,-18.654206942554666,4.45266433967555,193.55999755859375,0.8842105263157894
ALLE,DXC,1,-0.7544753472816783,-0.7544753472816783,0.0,-1.4603624637786083,193.55999755859375,0.7927792963801102
ALLE,DXCM,6,20.774973317738624,13.501493016742822,7.273480300995802,40.212037846613384,193.55999755859375,0.8661654135338346
ALLE,EA,2,3.751157861850708,6.839083919269133,-3.087926057418425,7.2607410658172284,193.55999755859375,0.9052631578947368
ALLE,EBAY,6,6.632477929164899,11.995693648932251,-5.363215719767352,12.837824117765848,193.55999755859375,0.9849624060150375
ALLE,ECL,4,3.0976830567096916,3.2758176009791793,-0.17813454426948772,5.995875248940251,193.55999755859375,0.9774436090225563
ALLE,ED,1,3.0068764488068203,3.0068764488068203,0.0,5.820109980900412,193.55999755859375,0.5293233082706766
ALLE,EFX,4,3.0334930903644444,3.122069738339448,-0.08857664797500364,5.871629151649529,193.55999755859375,0.9774436090225563
ALLE,EIX,3,1.2243929639667832,-0.4193992416431731,1.6437922056099563,2.369934991161699,193.55999755859375,0.9052631578947368
ALLE,EL,1,-3.8094377375332686,-3.8094377375332686,0.0,-7.3735475917655435,193.55999755859375,0.9172932330827066
ALLE,EMN,2,5.507483952954777,7.541710002679209,-2.034226049724432,10.660285804879209,193.55999755859375,0.8586466165413533
ALLE,EMR,4,4.764162861191595,3.3586166128221535,1.4055462483694416,9.221513517809882,193.55999755859375,0.9263157894736842
ALLE,ENPH,2,1.8865368403343568,3.7835846338848427,-1.897047793550486,3.651580662093153,193.55999755859375,0.8781954887218045
ALLE,EOG,6,16.382839447277366,5.079757008917494,11.303082438359873,31.710623634178404,193.55999755859375,0.7052631578947368
ALLE,EQIX,4,7.740083289442121,7.479179257689722,0.26090403175239896,14.981705026077293,193.55999755859375,0.8812030075187969
ALLE,EQR,6,12.122797033338843,3.013835901166083,9.10896113217276,23.464885641763942,193.55999755859375,0.9695374886470227
ALLE,ES,6,12.223030965964767,4.113260220209082,8.109770745755686,23.658898439307563,193.55999755859375,0.9699248120300751
ALLE,ESS,6,13.264660272846571,4.303015223580905,8.961645049265666,25.67507610027758,193.55999755859375,0.9729323308270676
ALLE,ETN,7,3.7072531766416095,-0.9163464407201531,4.623599617361762,7.175759158198389,193.55999755859375,0.9548872180451128
ALLE,ETR,6,4.156181545270909,-0.7180260461616349,4.874207591432544,8.044704897557097,193.55999755859375,0.9834586466165413
ALLE,ETSY,4,54.15610749689013,24.18336323131216,29.97274426557797,104.82456034880994,193.55999755859375,0.9804511278195487
ALLE,EVRG,6,3.4469565612062043,-1.1705367677354226,4.617493328941627,6.671929035716516,193.55999755859375,0.9714285714285714
ALLE,EW,2,5.118793214766704,4.562710234043601,0.5560829807231027,9.907936021531896,193.55999755859375,0.8932330827067668
ALLE,EXC,5,3.6516065604702583,-1.2214035420565321,4.8730101025267905,7.068049569295681,193.55999755859375,0.9578947368421054
ALLE,EXPD,8,11.520073004186704,2.997247056005766,8.522825948180937,22.298253025652002,193.55999755859375,0.9293233082706768
ALLE,EXPE,3,0.7514362286675716,-1.6597813328568984,2.41121756152447,1.4544799458633406,193.55999755859375,0.831578947368421
ALLE,EXR,6,3.1930461243920125,-1.9155708940327834,5.108617018424796,6.180460000417952,193.55999755859375,0.9458646616541352
ALLE,GS,2,2.764256914995017,1.9402429531455387,0.8240139618494784,5.350495617177614,193.55999755859375,0.9037593984962405
ALLE,JPM,3,-2.7604861227462396,-5.301085563560376,2.540599440814136,-5.343196871792941,193.55999755859375,0.8706766917293233
ALXN,AMAT,4,17.231101712160935,12.175750830607926,5.055350881553009,29.685741819370264,172.27999877929688,0.8721804511278194
ALXN,AMCR,6,12.279499042407702,10.940112249541702,1.3393867928659997,21.15512080036376,172.27999877929688,0.9319293626327859
ALXN,AMD,5,23.97559973659929,19.29021467497681,4.68538506162248,41.30516293354236,172.27999877929688,0.863157894736842
ALXN,AME,4,10.454794620503552,12.706080791190267,-2.251286170686715,18.011520044581516,172.27999877929688,0.9052631578947368
ALXN,AMGN,1,19.012770775820034,19.012770775820034,0.0,32.755201260493266,172.27999877929688,0.7263157894736841
ALXN,AMP,4,4.644154316638826,7.5077253257258,-2.863571009086974,8.000949000014032,172.27999877929688,0.8932330827067668
ALXN,AMT,1,16.388704006768897,16.388704006768897,0.0,28.234459062804035,172.27999877929688,0.675187969924812
ALXN,AMZN,1,21.79973740114413,21.79973740114413,0.0,37.55658732858103,172.27999877929688,0.7578947368421052
ALXN,ANET,2,8.462055289508509,12.606952121102324,-4.144896831593815,14.578428749468685,172.27999877929688,0.9458646616541352
ALXN,ANSS,3,19.953967829069065,16.65117628147644,3.302791547592623,34.37669553234147,172.27999877929688,0.8390977443609022
ALXN,ANTM,1,15.938834208036468,15.938834208036468,0.0,27.45942337903938,172.27999877929688,0.6330827067669172
ALXN,AON,4,13.791416332830154,13.184983934557692,0.606432398272462,23.75985188984754,172.27999877929688,0.8030075187969924
ALXN,AOS,1,13.61334477938039,13.61334477938039,0.0,23.45307021973801,172.27999877929688,0.5368421052631579
ALXN,APA,6,38.656689875391166,51.59393751715405,-12.937247641762887,66.59774484544047,172.27999877929688,0.837593984962406
ALXN,APD,4,11.557169612475615,12.914087768674205,-1.3569181561985904,19.91069166729426,172.27999877929688,0.8857142857142858
ALXN,APH,4,14.91603152153008,13.485877983245068,1.430153538285012,25.69733892321156,172.27999877929688,0.8676691729323308
ALXN,APTV,3,19.453208164598934,15.377558676910777,4.075649487688157,33.51398678850512,172.27999877929688,0.8105263157894737
ALXN,ARE,4,11.998868507952553,12.620182392914238,-0.621313884961685,20.671650519030095,172.27999877929688,0.8165413533834586
ALXN,ATO,2,13.95045356457989,13.076135937151632,0.8743176274282582,24.033841230764608,172.27999877929688,0.6902255639097743
ALXN,ATVI,1,17.516711288081662,17.516711288081662,0.0,30.177789993280044,172.27999877929688,0.7218045112781954
ALXN,AVB,4,9.785672912673414,12.563161258868542,-2.7774883461951276,16.858757174499743,172.27999877929688,0.7669172932330827
ALXN,AVGO,4,17.83750430643684,13.688638016081649,4.148866290355192,30.730452201386413,172.27999877929688,0.875187969924812
ALXN,AVY,4,12.86001884647229,12.771867778395467,0.08815106807682227,22.15524031171981,172.27999877929688,0.78796992481203
ALXN,AWK,2,13.445839374891873,12.694169079541261,0.7516702953506122,23.16449191092994,172.27999877929688,0.5669172932330826
ALXN,AXP,4,-2.78770977164078,4.643626229485522,-7.4313360011263025,-4.802666360553076,172.27999877929688,0.8390977443609022
ALXN,AZO,1,17.268525723934406,17.268525723934406,0.0,29.75021590639676,172.27999877929688,0.58796992481203
ALXN,BA,2,-12.893814333291882,-1.4073330237781823,-11.4864813095137,-22.21346317600006,172.27999877929688,0.8225563909774435
ALXN,BAC,4,11.238792140917253,8.577512515556185,2.661279625361068,19.362190963179955,172.27999877929688,0.8421052631578947
ALXN,BAX,1,17.40208172389244,17.40208172389244,0.0,29.980306181494143,172.27999877929688,0.7804511278195487
ALXN,BBY,4,16.90486167750679,15.791617102590022,1.1132445749167683,29.123695491650523,172.27999877929688,0.8812030075187969
ALXN,BDX,1,20.872083004238323,20.872083004238323,0.0,35.95842434491561,172.27999877929688,0.6330827067669172
ALXN,BEN,2,-4.276491187897807,3.971708942795653,-8.24820013069346,-7.36753896630708,172.27999877929688,0.7999999999999999
ALXN,BF.B,1,nan,nan,nan,nan,nan,nan
ALXN,BIIB,4,4.508881098149821,8.367370227777934,-3.858489129628113,7.76790030085246,172.27999877929688,0.8210526315789473
ALXN,BIO,1,22.47559329891612,22.47559329891612,0.0,38.72095186101242,172.27999877929688,0.801503759398496
ALXN,BK,4,14.43948863785659,13.96325885839456,0.47622977946202916,24.876350849036044,172.27999877929688,0.895073399138834
ALXN,BKNG,2,8.47376469698919,8.812261432942112,-0.33849673595292096,14.598601716533466,172.27999877929688,0.8466165413533834
ALXN,BKR,4,18.356413360761486,15.1658501938865,3.190563166874986,31.624428713842576,172.27999877929688,0.8371568850769096
ALXN,BLK,2,11.157644239014347,12.58353805250152,-1.425893813487173,19.222389358772205,172.27999877929688,0.882706766917293
ALXN,BLL,4,10.388269646297429,12.318312490110438,-1.930042843813009,17.896910819831277,172.27999877929688,0.8045112781954886
ALXN,BMY,1,18.773467387390816,18.773467387390816,0.0,32.3429293858286,172.27999877929688,0.8045112781954886
ALXN,BR,1,17.31904541673517,17.31904541673517,0.0,29.837251232537227,172.27999877929688,0.5323308270676691
ALXN,BRK.B,1,nan,nan,nan,nan,nan,nan
ALXN,BSX,1,18.372998699157865,18.372998699157865,0.0,31.6530019346294,172.27999877929688,0.8424220227189027
ALXN,BWA,4,18.88864561779408,13.876333643351629,5.012311974442451,32.54135843976135,172.27999877929688,0.8165413533834586
ALXN,BXP,4,9.829606236224778,8.306017767114865,1.5235884691099137,16.934445503777738,172.27999877929688,0.801503759398496
ALXN,C,4,6.625767868376932,6.580222823145288,0.04554504523164393,11.414872802758822,172.27999877929688,0.819548872180451
ALXN,CAG,1,21.453492144593223,21.453492144593223,0.0,36.96007600482176,172.27999877929688,0.6045112781954887
ALXN,CAH,2,14.698970658285905,14.765286260691692,-0.06631560240578693,25.32338647066416,172.27999877929688,0.8345864661654135
ALXN,CARR,1,11.321895705620578,11.321895705620578,0.0,19.5053617834364,172.27999877929688,nan
ALXN,CAT,2,21.334081802184905,11.538607200250212,9.795474601934693,36.754355868378354,172.27999877929688,0.9593984962406013
ALXN,CB,4,5.905733470075976,8.095059219199097,-2.189325749123121,10.174397550155419,172.27999877929688,0.8300751879699247
ALXN,CBOE,2,14.324005791686675,14.979049990495295,-0.6550441988086195,24.677397003064215,172.27999877929688,0.7699248120300751
ALXN,CBRE,4,13.691758348604285,9.636299905707219,4.055458442897066,23.58816111583974,172.27999877929688,0.7954887218045112
ALXN,CCI,1,16.793303873624787,16.793303873624787,0.0,28.9315037084844,172.27999877929688,0.6406015037593984
ALXN,CCL,4,-8.639001285694132,-5.404865581824922,-3.2341357038692102,-14.883271309537292,172.27999877929688,0.8153441719886521
ALXN,CDNS,3,22.863912919282868,20.07613209568889,2.7877808235939767,39.38994889824002,172.27999877929688,0.8917293233082706
ALXN,CDW,4,14.468331679286992,10.349158194966765,4.119173484320227,24.926041640460255,172.27999877929688,0.8766917293233082
ALXN,CE,4,15.07034180504979,12.09645806646234,2.9738837385874497,25.963184677775644,172.27999877929688,0.837593984962406
ALXN,CERN,1,18.72956296512731,18.72956296512731,0.0,32.26729084768897,172.27999877929688,0.7639097744360903
ALXN,CF,4,11.712870767330271,9.740143879028322,1.972726888301949,20.17893361497721,172.27999877929688,0.8781954887218045
ALXN,CFG,4,14.319862762347244,9.313939540838307,5.005923221508937,24.670259392168816,172.27999877929688,0.7654135338345864
ALXN,CHD,1,16.616630816745126,16.616630816745126,0.0,28.62713136824877,172.27999877929688,0.8180451127819548
ALXN,CHRW,2,14.032488148351984,13.931188705466113,0.10129944288587112,24.17517041068578,172.27999877929688,0.831578947368421
